"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRatio","Eccentricity","ConvexArea","EquivalentDiameter","Extent","Solidity","Roundness","Compactness","SF1","SF2","SF3","SF4","Class"
"636",35121,615.006,271.8738167,139.446603,1.94966252924784,0.862360697,37341,211.464999587742,0.767637256,0.940547923194344,1.1668580630376,0.777805682630643,0.0077410613792318,0.00397046220210131,0.604981679932521,1.17951011224585,"HOROZ"
"637",38465,865.514,237.6006331,241.0231204,0.985800170148324,0.535716085,41261,221.303319198421,0.792297861,0.932236252150942,0.645249098607546,0.931408794290879,0.00617706052515274,0.00626603718705317,0.86752234208239,0.855203672432292,"SEKER"
"638",33247,856.634,254.1665346,197.1495468,1.28920679111599,0.650294171,34200,205.745948061705,0.714764939,0.972134502923977,0.569340019807602,0.809492675286707,0.00764479605979487,0.0059298447017776,0.65527839134283,0.844789352190739,"DERMASON"
"639",35518,785.175,286.2411214,209.4935925,1.36634785810931,0.741427886,39282,212.656817783732,0.736107588,0.904180031566621,0.723978118902691,0.742928957040245,0.00805904390449913,0.00589823730221296,0.551943435208907,0.754146730495186,"DERMASON"
"640",47970,1099.007,314.5285768,198.6169619,1.58359373636155,0.794240195,49996,247.138222379594,0.747715369,0.959476758140651,0.499089766734092,0.785741711910465,0.0065567766687513,0.00414044114863456,0.617390037835988,0.97769499680909,"SIRA"
"641",75185,1317.593,399.313772,251.2542288,1.58928179600056,0.839301724,61283,309.400250760909,0.733756676,1.22684920777377,0.544225027919663,0.774829901836966,0.00531108295537674,0.00334181324466316,0.600361376780683,0.954143407139373,"CALI"
"642",79534,1304.195,436.0432771,272.6347339,1.59936802938666,0.747352351,69765,318.222931214843,0.757590205,1.14002723428653,0.587594371674642,0.729796669108747,0.00548247638871426,0.00342790170115925,0.532603178242223,0.851828495630337,"CALI"
"643",157416,1572.519,585.1369979,356.4846761,1.64140855730881,0.763841499,160506,447.692166755272,0.728633686,0.98074838323801,0.799957535191212,0.765106579078055,0.00371713801583066,0.00226460255691925,0.585388077348524,0.96086099950642,"BOMBAY"
"644",38386,843.59,245.4451733,190.636009,1.28750688071738,0.740522588,55078,221.075944336339,0.700129187,0.696938886669814,0.677828580984443,0.900714165057646,0.00639413258219142,0.00496629002761423,0.811286007135493,1.04453631641667,"DERMASON"
"645",63703,1279.763,437.1821059,184.9033383,2.36438189769557,0.859053437,49862,284.796732281577,0.691165831,1.27758613774016,0.488776874082921,0.651437303672992,0.00686281817025886,0.00290258446697958,0.424370560616739,1.00337407143714,"HOROZ"
"646",53852,773.165,363.7727545,204.6065967,1.77791312874127,0.853599746,54322,261.852049759168,0.61678488,0.991347888516623,1.13205448392627,0.719823149259982,0.00675504632139939,0.00379942428693456,0.518145366210559,0.921217449182205,"HOROZ"
"647",79802,999.423,423.0003789,261.309485,1.61877162208635,0.812281823,80109,318.758626783583,0.81345957,0.996167721479484,1.00397976616326,0.753565818575636,0.00530062378010576,0.00327447288288514,0.567861442925569,0.919237989084921,"CALI"
"648",36308,932.46,248.1767891,175.3748121,1.41512219530412,0.733748787,32979,215.008793750963,0.720502393,1.10094302434883,0.52474918064867,0.866353354520708,0.00683531973945136,0.00483019753497852,0.750568134889284,1.06214562676984,"DERMASON"
"649",42207,652.141,255.3588322,192.5370269,1.32628428054324,0.528629963,40002,231.818078381814,0.784311019,1.05512224388781,1.2471288852157,0.907813042472922,0.00605015358115952,0.00456173210367948,0.824124520083943,1.09302339619757,"SEKER"
"650",37844,699.202,253.5643338,166.6723166,1.52133443017135,0.730284069,37277,219.509629244271,0.735568247,1.01521045148483,0.972750749419371,0.865695998938915,0.00670025192368671,0.00440419396998203,0.749429562578846,1.14013299653945,"SIRA"
"651",78034,1257.686,438.999465,230.9713871,1.90066601111043,0.836990258,81318,315.207827684948,0.790360701,0.959615337317691,0.619939459288052,0.718014149937398,0.00562574602096522,0.00295988142476356,0.515544319510325,0.97987756531433,"CALI"
"652",137759,1567.168,512.4143739,345.7807715,1.48190534620286,0.74486154,139956,418.808078292637,0.786735316,0.984302209265769,0.704853296370274,0.817323048737054,0.00371964353617549,0.00251004124231448,0.668016965996833,0.989937913264921,"BOMBAY"
"653",31362,681.015,235.586422,165.228181,1.42582470238536,0.703063006,31347,199.828272779365,0.70660636,1.0004785146904,0.849767777498842,0.848216425560233,0.00751184305847841,0.00526841977552452,0.719471104590178,1.02583967357716,"DERMASON"
"654",37435,609.098,270.2371573,186.5431174,1.44865788170859,0.563355117,38801,218.320228923389,0.784606588,0.964794721785521,1.26798277688706,0.807883827319215,0.00721883684519834,0.00498312053960198,0.652676278443943,0.945504634972045,"SEKER"
"655",23665,507.023,228.3734809,135.2749074,1.68821761026761,0.753330342,11037,173.583449171163,0.705344028,2.14415149044124,1.15680738269777,0.760085840470993,0.00965026329600676,0.00571624371012043,0.577730484884495,0.975334778570449,"DERMASON"
"656",63036,926.894,382.1152789,201.2307118,1.89889145390381,0.904130334,63100,283.301831871814,0.758028231,0.998985736925515,0.922015812247069,0.741404093255205,0.00606185796846247,0.00319231410305222,0.549680029495573,1.04378271039074,"HOROZ"
"657",43169,922.779,303.5244629,201.9861989,1.50269901880905,0.71705192,43257,234.445042401566,0.696842607,0.997965647178491,0.637068962804019,0.772409051190076,0.00703107468090528,0.00467896404595891,0.596615742360353,0.896533890650937,"SIRA"
"658",51182,1010.399,339.8622872,234.6752124,1.44822405282715,0.799421124,53545,255.278174505059,0.650138167,0.955868895321692,0.63000109029367,0.751122393155773,0.00664026976671486,0.0045851121956938,0.564184849500055,0.817066069286645,"SIRA"
"659",31666,923.521,221.8076894,157.1839709,1.41113427870526,0.544568465,32029,200.794430758384,0.770528185,0.988666520965375,0.466562168443264,0.905263615078191,0.00700460081475399,0.00496380884544938,0.819502212784435,1.15642766393493,"SEKER"
"660",72323,1033.982,427.8615779,252.5384234,1.69424348239595,0.790721605,72533,303.454285838709,0.737068714,0.997104766106462,0.850081059344217,0.709234718686596,0.00591598216196784,0.00349181343970798,0.503013886190455,0.852227998232838,"CALI"
"661",47113,694.948,301.2659697,200.2963028,1.50410150106875,0.729911415,30221,244.920670158947,0.808917387,1.55894907514642,1.22587448195662,0.812971575922891,0.00639454014178677,0.00425140200793836,0.660922783258549,0.994094950389717,"SIRA"
"662",39734,605.649,277.671699,186.0459438,1.49248993731623,0.485178114,41952,224.924209614054,0.776987406,0.947130053394355,1.36122570782111,0.810036494263155,0.00698826443348266,0.00468228579554034,0.656159122038143,0.979310886920178,"SEKER"
"663",88073,1133.678,425.0204881,233.1255493,1.8231398891121,0.853097773,86505,334.870163531271,0.800314223,1.01812611987746,0.861138916213372,0.787891814411736,0.00482577507408627,0.00264695819717734,0.620773511217018,1.13175695040392,"CALI"
"664",53351,851.746,310.0317704,218.7271774,1.41743597702551,0.68305771,50079,260.631162663189,0.782167535,1.06533676790671,0.924128199453917,0.840659530882674,0.00581117074469082,0.004099776525276,0.706708446863878,1.00171397785268,"SEKER"
"665",59335,789.799,357.1382498,208.64084,1.71173702042227,0.809904575,44032,274.859361104658,0.737736257,1.34754269622093,1.19532953831962,0.769616139572229,0.00601901491194068,0.00351631987865509,0.59230900229006,1.01387724674928,"SIRA"
"666",32927,539.471,228.2363788,158.9901612,1.43553775326319,0.521570783,36438,204.753408981376,0.800416662,0.903644546901586,1.42175845814473,0.897111188224724,0.00693158741458378,0.00482856504388496,0.804808484037976,1.15533296298303,"SEKER"
"667",83138,1099.638,456.1851796,219.5513519,2.07780628837932,0.842037746,71570,325.353022531207,0.701440371,1.16163196870197,0.863992471504024,0.713203841511222,0.00548708387981429,0.00264080627270322,0.508659719546364,1.0568963639187,"CALI"
"668",75963,898.381,447.761319,210.2360016,2.12980324774213,0.795276249,79300,310.996938146852,0.771367159,0.957919293820933,1.18274427677379,0.694559634676376,0.00589446597685715,0.00276761056830299,0.482413086121781,1.02744495757547,"CALI"
"669",78753,1261.502,457.310358,244.541015,1.87007630601353,0.811340232,77657,316.656649806266,0.737829343,1.01411334457937,0.621872115906435,0.692432708480804,0.00580689444211649,0.00310516443818013,0.479463055774062,0.896632500211919,"CALI"
"670",47423,820.775,321.7097674,179.7022309,1.79023802759034,0.789894684,50686,245.725128812614,0.70321267,0.935623249023399,0.884607564118593,0.763809973189561,0.00678383416063935,0.00378934759294013,0.583405675143837,1.04443502515451,"SIRA"
"671",154598,1416.522,506.2726054,363.8679922,1.39136339621136,0.708522984,155216,443.666865042868,0.787547985,0.99601845170601,0.968204479009231,0.876339861787174,0.00327476814318426,0.00235363971202732,0.767971553357162,1.06852750867273,"BOMBAY"
"672",44414,939.998,274.785343,178.4677681,1.53969170974353,0.69465542,45694,237.801726528357,0.79926,0.971987569483958,0.631649116641354,0.865409064152148,0.00618690824965101,0.00401827730220201,0.748932848316697,1.15312569770782,"SIRA"
"673",41253,777.188,244.5748673,186.4114337,1.31201644902107,0.68772616,40914,229.183225692806,0.785112182,1.00828567238598,0.858248845928183,0.937067770793005,0.00592865651710179,0.00451873642401765,0.878096007058972,1.15207640508109,"DERMASON"
"674",49597,953.466,276.4455502,224.1085828,1.23353397155122,0.784626852,46941,251.294372599607,0.768954729,1.05658166634712,0.685574806770924,0.909019416003631,0.00557383612315261,0.00451859150351836,0.826316298671583,1.01928922565786,"SIRA"
"675",39216,915.428,285.547131,203.9877394,1.39982496908831,0.711473464,37846,223.453265776838,0.719904552,1.03619933414363,0.588064244199733,0.782544251081402,0.00728139358935128,0.00520164574153407,0.612375504900552,0.857218522217855,"DERMASON"
"676",54812,1215.693,351.376405,191.0888523,1.8388116353766,0.802778481,56303,264.175710325578,0.801699915,0.973518284993695,0.466055546689343,0.751831103530068,0.00641057441801065,0.00348625943771437,0.56525000823524,1.03938829203968,"HOROZ"
"677",40337,541.006,248.0308822,190.9802906,1.29872502246575,0.587296824,39501,226.624498931564,0.757389362,1.02116402116402,1.73184609955611,0.913694685602999,0.00614896700795795,0.00473461810744478,0.834837978499164,1.08422497238159,"SEKER"
"678",73522,950.549,400.7832302,213.8976883,1.8737146407954,0.75745233,75261,305.959340122211,0.819188336,0.97689374310732,1.0225349428443,0.763403548520556,0.00545120141182231,0.00290930181850331,0.582784977893776,1.09197274551519,"CALI"
"679",48650,899.594,388.4738252,189.7023494,2.04780713801745,0.883140901,64751,248.883715520654,0.591400827,0.751339747648685,0.755439359195891,0.640670488912656,0.00798507348818089,0.00389932886742035,0.410458675363582,0.840540205270729,"HOROZ"
"680",64379,999.416,408.9811035,194.2156528,2.1058091745116,0.899333919,64532,286.303839741113,0.746875844,0.997629083245522,0.809956126296947,0.70004173124618,0.00635270978890632,0.00301675473057985,0.490058425486149,1.03196952843544,"HOROZ"
"681",26312,747.48,205.6870901,148.4843607,1.38524413702783,0.823729502,24132,183.034092182499,0.697436857,1.0903364826786,0.591785841795906,0.889866700401627,0.00781723510565521,0.00564321833003953,0.791862744483679,1.09692322412678,"DERMASON"
"682",127814,1600.895,490.9011586,322.2638868,1.52328938707506,0.697674689,113910,403.407782734518,0.769739125,1.12206127644632,0.62670418395123,0.821769872951606,0.00384074638615488,0.00252135045300202,0.675305724090898,1.02868604253871,"BOMBAY"
"683",29387,628.811,267.4614698,158.0868622,1.6918639922249,0.788180486,29815,193.433943508197,0.792337915,0.985644809659567,0.933952644774372,0.723221717329382,0.00910135331268928,0.00537948283935073,0.523049652416861,0.884928873069838,"DERMASON"
"684",35095,829.215,251.6084326,176.3241347,1.42696536142423,0.809623833,37002,211.38671155605,0.698117141,0.948462245284039,0.641387972330346,0.840141601661286,0.00716935268841715,0.00502419531842143,0.705837910841991,1.00720624955156,"DERMASON"
"685",35497,633.461,273.1562596,193.5258586,1.41147163265964,0.771749557,49711,212.593941869151,0.786433545,0.714067309046288,1.11163381838156,0.778286912335328,0.00769519282192861,0.00545189336000225,0.605730517912458,0.854971443069665,"DERMASON"
"686",87702,1286.938,474.3300332,248.49104,1.9088415952543,0.785341005,89721,334.164113202425,0.726057598,0.97749690707861,0.665432659105432,0.704497058615569,0.00540842892066315,0.00283335659392032,0.496316105597988,0.947388826760066,"CALI"
"687",46789,825.15,283.9994888,183.9261621,1.54409511706981,0.625862367,45600,244.077047381792,0.753788022,1.02607456140351,0.863550657788884,0.85942777014531,0.00606979180576631,0.00393097014469213,0.73861609209694,1.14049350119607,"SEKER"
"688",165501,1455.775,589.91247,360.1360749,1.6380265991509,0.836315078,169980,459.045115313532,0.706414848,0.973649841157783,0.98134558354251,0.778158012685394,0.00356440426341835,0.00217603564268494,0.605529892706482,0.991874070834207,"BOMBAY"
"689",81465,1370.899,446.1517264,260.1603612,1.71491046653728,0.793724152,84621,322.062819201239,0.764040062,0.962704293260538,0.54471584267263,0.721868369310067,0.00547660622844166,0.00319352312281348,0.521093942610375,0.89362945623171,"CALI"
"690",35626,666.709,263.8337909,145.7059673,1.8107274244766,0.734422131,35994,212.979886422955,0.808708106,0.989776073790076,1.00717350379495,0.80725022256031,0.0074056529192163,0.00408987726098916,0.65165292182367,1.17996581678642,"SIRA"
"691",30458,917.238,228.4848062,135.4398655,1.68698341036081,0.723314002,30013,196.927220194527,0.730317728,1.01482690833972,0.45493271515294,0.861883218712364,0.00750163524197255,0.00444677475540088,0.742842682697984,1.25316328221942,"DERMASON"
"692",78079,1027.893,423.523131,228.1142324,1.85662738595525,0.773395026,79261,315.298700303976,0.7957632,0.985087243411009,0.928641930954862,0.744466304731716,0.00542428989869235,0.00292158240243856,0.554230078880896,1.02899874257041,"CALI"
"693",203832,1924.205,598.0453514,449.4470529,1.33062470326858,0.698785214,205078,509.437889131205,0.717564319,0.99392426296336,0.691798398321427,0.851838222533845,0.00293401110424271,0.00220498770016484,0.725628357369621,0.965539017708218,"BOMBAY"
"694",80250,1398.904,435.8479099,251.45813,1.73328223629119,0.86529184,84861,319.652113187129,0.779717887,0.94566408597589,0.515322471627375,0.733402881891687,0.00543112660311526,0.00313343464174455,0.537879787167032,0.932297480356702,"CALI"
"695",38922,886.59,307.425663,193.4122322,1.58948407504083,0.82906366,25661,222.614082124609,0.756488292,1.51677643116013,0.622242048154546,0.724123288707386,0.00789850632033297,0.00496922645804429,0.524354537248401,0.833453186631739,"SIRA"
"696",170110,1670.748,582.6705698,380.8778891,1.52980938635432,0.732277089,171471,465.393144507844,0.791193246,0.99206279779088,0.765804314426205,0.79872430259793,0.0034252575968491,0.00223900940038798,0.63796051156055,0.975957978708733,"BOMBAY"
"697",31573,861.701,238.7461315,181.120225,1.31816384117235,0.74525024,32138,200.499356971346,0.789072931,0.98241956562325,0.534333643507546,0.839801490024755,0.00756171828777753,0.00573655417603649,0.705266542647799,0.929656854906965,"DERMASON"
"698",76147,1368.498,462.2655897,231.5781882,1.99615340845818,0.882587255,80091,311.373363685702,0.813996449,0.9507560150329,0.510945204991966,0.673581098449868,0.00607069995797602,0.00304119910436393,0.453711496188931,0.905677749574195,"CALI"
"699",62780,871.701,408.6807854,197.1625473,2.07281144921584,0.86093705,62694,282.725977968905,0.697085578,1.00137174211248,1.03823600805112,0.691801494147037,0.00650972898056706,0.00314053117712647,0.478589307304073,0.992025395652161,"HOROZ"
"700",61265,1187.262,382.9870583,220.7572753,1.73487853471437,0.852649473,47045,279.29378924029,0.768913791,1.30226378998831,0.546171665931016,0.729251245407658,0.0062513189961642,0.00360331796784461,0.53180737892862,0.922621206305973,"HOROZ"
"701",79152,925.913,395.9472353,220.1505636,1.79852928298386,0.813235898,79952,317.45780262088,0.688901723,0.989993996397839,1.16019607956299,0.80176794865192,0.0050023655157166,0.00278136450879321,0.642831843485507,1.15615189454318,"CALI"
